"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",3223.0,3355.0,3383.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",14281.0,14463.0,14482.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",32374.0,32031.0,32462.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",51522.0,50702.0,50951.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",60192.0,60875.0,60321.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",64447.0,63975.0,63256.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",87.0,83.0,89.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",417.0,424.0,449.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",871.0,880.0,840.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",4328.0,4298.0,4337.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",8681.0,8654.0,8566.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",42182.0,42786.0,42158.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",32321.0,32378.0,32547.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",31765.0,32265.0,31983.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",32497.0,33100.0,32617.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",34925.0,33962.0,34625.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",37749.0,37282.0,37148.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",57917.0,58010.0,58422.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",2641.0,2790.0,2885.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",8413.0,8244.0,8554.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",12597.0,12836.0,13028.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",16380.0,16790.0,16173.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",17826.0,18882.0,18723.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",18531.0,18819.0,19685.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",78.0,87.0,91.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",437.0,445.0,402.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",868.0,880.0,878.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",4353.0,4323.0,4253.0
