"JSDu, SD=4    activity_regularizer    L2, 0.01",4726.046,4716.8516
"JSDu, SD=4    activity_regularizer    L1, 0.01",4779.247,4846.763
"JSDu, SD=4    activity_regularizer    L1, 10^-4",4619.125,4649.8765
"JSDu, SD=4    sigma    0.005",557.16583,558.6516
"JSDu, SD=4    sigma    0.01",1549.7473,1466.6584
"JSDu, SD=4    sigma    0.05",8438.351,8468.546
"JSDu, SD=4    sigma    0.1",9874.463,9698.75
"JSDu, SD=4    sigma    0.2",10311.29,10327.755
"JSDu, SD=4    BN_size    2",3007.982,2973.6318
"JSDu, SD=4    BN_size    4",6273.4424,6361.1255
"JSDu, SD=4    BN_size    5",8036.999,8007.4346
"JSDu, SD=4    BN_size    10",18423.307,19105.309
"JSDu, SD=4    BN_size    20",47213.707,47123.043
"JSDu, SD=4    BN_size    30",79988.57,81091.96
"JSDu, SD=4    sampling_density    15",3429.351,3304.2026
"JSDu, SD=4    sampling_density    25",3294.166,3184.449
"JSDu, SD=4    sampling_density    50",3132.543,3209.4934
"JSDu, SD=4    sampling_density    100",3236.3171,3243.3103
"JSDu, SD=4    sampling_density    150",3930.4053,4911.6562
"JSDu, SD=4    sampling_density    300",8283.896,8380.508
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",4948.5215,4948.8374
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",4910.125,5039.706
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",4877.7725,4907.8633
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",4696.11,4777.957
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",4618.734,4635.0986
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",4703.896,4518.6406
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",6335.7466,6315.045
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",8861.565,8889.658
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",9409.389,9427.662
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",9597.706,9573.807
"JSDu, SD=4    missing_entry    0.001",6.9895563,9.012884
"JSDu, SD=4    missing_entry    0.005",35.86577,39.32248
"JSDu, SD=4    missing_entry    0.01",62.93728,74.07305
"JSDu, SD=4    missing_entry    0.05",367.5223,384.7117
