"JSD, SD=4    sigma    0.1",5461.0,5404
"JSD, SD=4    sigma    0.2",5746.0,5912
"JSD, SD=4    BN_size    2",1055.0,1327
"JSD, SD=4    BN_size    4",3164.0,2325
"JSD, SD=4    BN_size    5",3440.0,3981
"JSD, SD=4    BN_size    10",13138.0,13726
"JSD, SD=4    BN_size    20",50166.0,50590
"JSD, SD=4    BN_size    30",95906.0,95889
"JSD, SD=4    labeled_data_percentage    99",1269.0,1350
"JSD, SD=4    labeled_data_percentage    50",1248.0,1436
"JSD, SD=4    labeled_data_percentage    20",1353.0,1300
"JSD, SD=4    labeled_data_percentage    10",1416.0,1402
"JSD, SD=4    labeled_data_percentage    5",1435.0,1501
"JSD, SD=4    labeled_data_percentage    1",1706.0,2176
"JSD, SD=4    labeled_data_percentage    0.5",2496.0,2689
"JSD, SD=4    labeled_data_percentage    0.25",3136.0,3190
"JSD, SD=4    labeled_data_percentage    0.125",4119.0,8130
"JSD, SD=4    labeled_data_percentage    0.05",8951.0,5726
"JSD, SD=4    labeled_data_percentage    0.01",15680.0,14737
"JSD, SD=4    sampling_density    15",187.0,302
"JSD, SD=4    sampling_density    25",220.0,329
"JSD, SD=4    sampling_density    50",242.0,395
"JSD, SD=4    sampling_density    100",485.0,309
"JSD, SD=4    sampling_density    150",2889.0,1975
"JSD, SD=4    sampling_density    300",10647.0,9857
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",2219.0,2359
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",2465.0,2465
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",1958.0,2279
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",1672.0,1954
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",1536.0,1926
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",1932.0,1362
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",1960.0,2608
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",9008.0,8971
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",12522.0,14362
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",14538.0,14531
"JSD, SD=4    missing_entry    0.001",78.0,2
"JSD, SD=4    missing_entry    0.005",59.0,83
"JSD, SD=4    missing_entry    0.01",107.0,127
"JSD, SD=4    missing_entry    0.05",282.0,310
"JSD, SD=4    missing_entry    0.1",433.0,588
"JSD, SD=4    missing_entry    0.5",2528.0,2179
"JSD, SD=4    missing_entry_combined    0.001",1647.0,1514
"JSD, SD=4    missing_entry_combined    0.005",1581.0,1606
"JSD, SD=4    missing_entry_combined    0.01",1707.0,1647
"JSD, SD=4    missing_entry_combined    0.05",1751.0,2154
"JSD, SD=4    missing_entry_combined    0.1",2035.0,2240
"JSD, SD=4    missing_entry_combined    0.5",4533.0,4133
"JSD, SD=4    missing_entry_no_denoising    0.001",4.0,5
"JSD, SD=4    missing_entry_no_denoising    0.005",30.0,22
"JSD, SD=4    missing_entry_no_denoising    0.01",41.0,29
"JSD, SD=4    missing_entry_no_denoising    0.05",130.0,200
"JSD, SD=4    missing_entry_no_denoising    0.1",279.0,207
"JSD, SD=4    missing_entry_no_denoising    0.5",1989.0,1928
"JSD, SD=4    rows    100",132.0,160
"JSD, SD=4    rows    1000",462.0,177
"JSD, SD=4    rows    100000",13078.0,12695
"JSD, SD=4    rows    1000000",128825.0,128217
"CCEu, SD=4    sampling_density    15",83.0,62
"CCEu, SD=4    sampling_density    25",73.0,53
"CCEu, SD=4    sampling_density    50",17.0,37
"CCEu, SD=4    sampling_density    100",148.0,159
"CCEu, SD=4    sampling_density    150",342.0,378
"CCEu, SD=4    sampling_density    300",486.0,775
"JSDu, SD=4    activation_types    ['relu']",8073.0,7903
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",839.0,925
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",558.0,477
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",533.0,552
"JSDu, SD=4    input_layer_type    dense",854.0,593
"JSDu, SD=4    input_layer_type    gaussian_dropout",1141.0,1292
"JSDu, SD=4    input_layer_type    sqrt_softmax",1314.0,775
"JSDu, SD=4    input_layer_type    gaussian_kernel",1013.0,1114
"JSDu, SD=4    input_layer_type    CNN",929.0,1209
"JSDu, SD=4    input_layer_type    VAE",14481.0,14449
"JSDu, SD=4    encoding_dim    2",657.0,501
"JSDu, SD=4    encoding_dim    6",732.0,626
"JSDu, SD=4    hidden_layers    5",631.0,773
"JSDu, SD=4    hidden_layers    7",754.0,766
"JSDu, SD=4    hidden_layers    9",956.0,739
"JSDu, SD=4    hidden_layers    27",1265.0,1033
"JSDu, SD=4    activity_regularizer    ",470.0,490
"JSDu, SD=4    activity_regularizer    L2, 0.01",1037.0,982
"JSDu, SD=4    activity_regularizer    L1, 0.01",936.0,615
"JSDu, SD=4    activity_regularizer    L1, 10^-4",376.0,533
"JSDu, SD=4    sigma    0.005",49.0,119
"JSDu, SD=4    sigma    0.01",61.0,69
"JSDu, SD=4    sigma    0.05",1559.0,2491
"JSDu, SD=4    sigma    0.1",2105.0,3492
"JSDu, SD=4    sigma    0.2",2963.0,2450
"JSDu, SD=4    BN_size    2",325.0,539
"JSDu, SD=4    BN_size    4",714.0,963
"JSDu, SD=4    BN_size    5",996.0,1217
"JSDu, SD=4    BN_size    10",8226.0,9450
"JSDu, SD=4    BN_size    20",39494.0,40696
"JSDu, SD=4    BN_size    30",81219.0,83331
"JSDu, SD=4    sampling_density    15",294.0,172
"JSDu, SD=4    sampling_density    25",86.0,37
"JSDu, SD=4    sampling_density    50",104.0,53
"JSDu, SD=4    sampling_density    100",282.0,314
"JSDu, SD=4    sampling_density    150",1187.0,2862
"JSDu, SD=4    sampling_density    300",8267.0,8264
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",1105.0,594
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",1010.0,1135
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",1290.0,970
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",691.0,701
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",685.0,514
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",421.0,647
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",895.0,923
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5890.0,7842
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",12354.0,11240
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",14121.0,13324
"JSDu, SD=4    missing_entry    0.001",0.0,2
"JSDu, SD=4    missing_entry    0.005",9.0,14
"JSDu, SD=4    missing_entry    0.01",27.0,7
"JSDu, SD=4    missing_entry    0.05",141.0,189
"JSDu, SD=4    missing_entry    0.1",153.0,367
"JSDu, SD=4    missing_entry    0.5",2693.0,2429
"JSDu, SD=4    missing_entry_combined    0.001",518.0,394
"JSDu, SD=4    missing_entry_combined    0.005",503.0,590
"JSDu, SD=4    missing_entry_combined    0.01",480.0,589
"JSDu, SD=4    missing_entry_combined    0.05",896.0,1034
"JSDu, SD=4    missing_entry_combined    0.1",1031.0,992
"JSDu, SD=4    missing_entry_combined    0.5",1806.0,2980
"JSDu, SD=4    missing_entry_no_denoising    0.001",5.0,9
"JSDu, SD=4    missing_entry_no_denoising    0.005",26.0,24
"JSDu, SD=4    missing_entry_no_denoising    0.01",35.0,44
"JSDu, SD=4    missing_entry_no_denoising    0.05",286.0,184
"JSDu, SD=4    missing_entry_no_denoising    0.1",124.0,669
"JSDu, SD=4    missing_entry_no_denoising    0.5",3347.0,4169
"JSDu, SD=4    rows    100",33.0,29
"JSDu, SD=4    rows    1000",34.0,54
"JSDu, SD=4    rows    100000",5148.0,4766
"JSDu, SD=4    rows    1000000",60815.0
"CCE, SD=100    training_method    supervised",0.0
"CCE, SD=100    training_method    supervised_2_percent",10242.0
"CCE, SD=100    training_method    semi_sup_first",195.0
"CCE, SD=100    training_method    semi_mixed",192.0
"CCE, SD=100    labeled_data_percentage    99",2.0
"CCE, SD=100    labeled_data_percentage    50",43.0
"CCE, SD=100    labeled_data_percentage    20",84.0
"CCE, SD=100    labeled_data_percentage    10",112.0
"CCE, SD=100    labeled_data_percentage    5",204.0
"CCE, SD=100    labeled_data_percentage    1",833.0
"CCE, SD=100    labeled_data_percentage    0.5",860.0
"CCE, SD=100    labeled_data_percentage    0.25",1104.0
"CCE, SD=100    labeled_data_percentage    0.125",1547.0
