"JSD, SD=4    missing_entry_combined    0.05",4025.0,4177
"JSD, SD=4    missing_entry_combined    0.1",4582.0,4603
"JSD, SD=4    missing_entry_combined    0.5",9834.0,9987
"JSD, SD=4    missing_entry_no_denoising    0.001",20.0,18
"JSD, SD=4    missing_entry_no_denoising    0.005",89.0,88
"JSD, SD=4    missing_entry_no_denoising    0.01",162.0,157
"JSD, SD=4    missing_entry_no_denoising    0.05",591.0,604
"JSD, SD=4    missing_entry_no_denoising    0.1",1288.0,1166
"JSD, SD=4    missing_entry_no_denoising    0.5",7203.0,6990
"JSD, SD=4    rows    100",46.0,36
"JSD, SD=4    rows    1000",341.0,325
"JSD, SD=4    rows    100000",32844.0,32936
"JSD, SD=4    rows    1000000",326004.0,326807
"CCEu, SD=4    sampling_density    15",1208.0,1280
"CCEu, SD=4    sampling_density    25",1216.0,1215
"CCEu, SD=4    sampling_density    50",1346.0,1255
"CCEu, SD=4    sampling_density    100",1445.0,1575
"CCEu, SD=4    sampling_density    150",2056.0,2155
"CCEu, SD=4    sampling_density    300",2260.0,2455
"JSDu, SD=4    activation_types    ['relu']",3194.0,3345
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5040.0,4819
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",4805.0,4929
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",4824.0,4865
"JSDu, SD=4    input_layer_type    dense",6020.0,6087
"JSDu, SD=4    input_layer_type    gaussian_dropout",5887.0,5808
"JSDu, SD=4    input_layer_type    sqrt_softmax",6101.0,6074
"JSDu, SD=4    input_layer_type    gaussian_kernel",6132.0,5765
"JSDu, SD=4    input_layer_type    CNN",5841.0,5770
"JSDu, SD=4    input_layer_type    VAE",4027.0,3937
"JSDu, SD=4    encoding_dim    2",4859.0,4902
"JSDu, SD=4    encoding_dim    6",4788.0,4886
"JSDu, SD=4    hidden_layers    5",4714.0,4880
"JSDu, SD=4    hidden_layers    7",4665.0,4848
"JSDu, SD=4    hidden_layers    9",4743.0,4717
"JSDu, SD=4    hidden_layers    27",4753.0,4837
"JSDu, SD=4    activity_regularizer    ",5010.0,5017
"JSDu, SD=4    activity_regularizer    L2, 0.01",4879.0,4754
"JSDu, SD=4    activity_regularizer    L1, 0.01",4929.0,4954
"JSDu, SD=4    activity_regularizer    L1, 10^-4",4946.0,4831
"JSDu, SD=4    sigma    0.005",0.0,1
"JSDu, SD=4    sigma    0.01",247.0,239
"JSDu, SD=4    sigma    0.05",13545.0,12513
"JSDu, SD=4    sigma    0.1",17130.0,15515
"JSDu, SD=4    sigma    0.2",17036.0,17224
"JSDu, SD=4    BN_size    2",3282.0,3302
"JSDu, SD=4    BN_size    4",6277.0,6421
"JSDu, SD=4    BN_size    5",7990.0,7970
"JSDu, SD=4    BN_size    10",12313.0,12370
"JSDu, SD=4    BN_size    20",22872.0,22676
"JSDu, SD=4    BN_size    30",33568.0,33865
"JSDu, SD=4    sampling_density    15",1226.0,1226
"JSDu, SD=4    sampling_density    25",1204.0,1242
"JSDu, SD=4    sampling_density    50",1282.0,1305
"JSDu, SD=4    sampling_density    100",1650.0,1549
"JSDu, SD=4    sampling_density    150",2058.0,2019
"JSDu, SD=4    sampling_density    300",2057.0,2515
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",5996.0,6113
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",5844.0,6228
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",5543.0,5854
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",5483.0,5622
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",5375.0,5338
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5022.0,4768
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",4406.0,4383
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",3762.0,3848
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",3942.0,3915
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",3982.0,4045
"JSDu, SD=4    missing_entry    0.001",7.0,9
"JSDu, SD=4    missing_entry    0.005",55.0,72
"JSDu, SD=4    missing_entry    0.01",102.0,115
"JSDu, SD=4    missing_entry    0.05",540.0,626
"JSDu, SD=4    missing_entry    0.1",1402.0,1426
"JSDu, SD=4    missing_entry    0.5",8242.0,8230
"JSDu, SD=4    missing_entry_combined    0.001",4937.0,4918
"JSDu, SD=4    missing_entry_combined    0.005",4953.0,4775
"JSDu, SD=4    missing_entry_combined    0.01",4786.0,5021
"JSDu, SD=4    missing_entry_combined    0.05",5623.0,5464
"JSDu, SD=4    missing_entry_combined    0.1",6064.0,5808
"JSDu, SD=4    missing_entry_combined    0.5",11522.0,10753
"JSDu, SD=4    missing_entry_no_denoising    0.001",16.0,19
"JSDu, SD=4    missing_entry_no_denoising    0.005",106.0,75
"JSDu, SD=4    missing_entry_no_denoising    0.01",206.0,183
"JSDu, SD=4    missing_entry_no_denoising    0.05",954.0,1127
"JSDu, SD=4    missing_entry_no_denoising    0.1",1989.0,1977
"JSDu, SD=4    missing_entry_no_denoising    0.5",8609.0,9575
"JSDu, SD=4    rows    100",44.0,29
"JSDu, SD=4    rows    1000",517.0,481
"JSDu, SD=4    rows    100000",47537.0,48123
"JSDu, SD=4    rows    1000000",464924.0
"CCE, SD=100    training_method    supervised",0.0
"CCE, SD=100    training_method    supervised_2_percent",309.0
"CCE, SD=100    training_method    semi_sup_first",1495.0
"CCE, SD=100    training_method    semi_mixed",1138.0
"CCE, SD=100    labeled_data_percentage    99",1.0
"CCE, SD=100    labeled_data_percentage    50",10.0
"CCE, SD=100    labeled_data_percentage    20",36.0
"CCE, SD=100    labeled_data_percentage    10",36.0
"CCE, SD=100    labeled_data_percentage    5",57.0
"CCE, SD=100    labeled_data_percentage    1",217.0
