"JSDu, LBP RA, SD=100    sigma    0.02",3635.0,3634.0,3670.0,3657.0,3615.0,3708.0
"JSDu, LBP RA, SD=100    sigma    0.05",5845.0,5826.0,6010.0,5850.0,5734.0,5884.0
"JSDu, LBP RA, SD=100    sigma    0.1",6419.0,6393.0,6565.0,6464.0,6413.0,6305.0
"JSDu, LBP RA, SD=100    sigma    0.2",6647.0,6749.0,6860.0,6597.0,6832.0,6656.0
"JSDu, LBP RA, SD=100    missing_entry    0.001",30.0,26.0,29.0,24.0,27.0,25.0
"JSDu, LBP RA, SD=100    missing_entry    0.005",99.0,126.0,131.0,123.0,130.0,127.0
"JSDu, LBP RA, SD=100    missing_entry    0.01",242.0,243.0,256.0,247.0,272.0,249.0
"JSDu, LBP RA, SD=100    missing_entry    0.05",1278.0,1253.0,1306.0,1338.0,1263.0,1276.0
"JSDu, LBP RA, SD=100    missing_entry    0.1",2480.0,2560.0,2539.0,2477.0,2532.0,2488.0
"JSDu, LBP RA, SD=100    missing_entry    0.5",12011.0,11814.0,11985.0,12293.0,12083.0,11944.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",3837.0,3676.0,3622.0,3618.0,3647.0,3684.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",3671.0,3783.0,3840.0,3639.0,3683.0,3624.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",3826.0,3675.0,3811.0,3843.0,3803.0,3856.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",4339.0,4306.0,4210.0,4249.0,4290.0,4349.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",5092.0,5071.0,4924.0,5163.0,4990.0,5008.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",10289.0,10265.0,10264.0,10235.0,10340.0,10128.0
"Wasserstein, surgical_case_durations    sigma    0.005",19337.0,19168.0,18727.0,18915.0,18764.0,19216.0
"Wasserstein, surgical_case_durations    sigma    0.01",22225.0,22417.0,22260.0,22864.0,22222.0,22204.0
"Wasserstein, surgical_case_durations    sigma    0.02",30132.0,30579.0,30453.0,31033.0,31320.0,31690.0
"Wasserstein, surgical_case_durations    sigma    0.05",42654.0,43060.0,41992.0,42390.0,42410.0,41579.0
"Wasserstein, surgical_case_durations    sigma    0.1",49376.0,49297.0,47836.0,47051.0,48430.0,47882.0
"Wasserstein, surgical_case_durations    sigma    0.2",50116.0,50583.0,49581.0,50669.0,50372.0,49298.0
"Wasserstein, surgical_case_durations    missing_entry    0.001",70.0,74.0,74.0,53.0,71.0,72.0
"Wasserstein, surgical_case_durations    missing_entry    0.005",337.0,321.0,359.0,320.0,347.0,347.0
"Wasserstein, surgical_case_durations    missing_entry    0.01",681.0,677.0,648.0,668.0,703.0,723.0
"Wasserstein, surgical_case_durations    missing_entry    0.05",3401.0,3425.0,3459.0,3429.0,3432.0,3359.0
"Wasserstein, surgical_case_durations    missing_entry    0.1",6870.0,6934.0,6931.0,6807.0,6958.0,6950.0
"Wasserstein, surgical_case_durations    missing_entry    0.5",33897.0,33429.0,33869.0,33635.0,33788.0,34059.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",31541.0,30113.0,31750.0,31166.0,30799.0,30282
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",31157.0,30940.0,31272.0,31001.0,31542.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",30623.0,31551.0,31415.0,31257.0,31230.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",33210.0,33396.0,32646.0,32900.0,32503.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",35263.0,34245.0,34652.0,34090.0,34151.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",48383.0,48663.0,48261.0,48747.0,48964.0
"Wassersteinu, surgical_case_durations    sigma    0.005",1688.0,1555.0,1879.0,1981.0,2010.0
"Wassersteinu, surgical_case_durations    sigma    0.01",3677.0,3412.0,3680.0,3448.0,3708.0
"Wassersteinu, surgical_case_durations    sigma    0.02",9141.0,9007.0,8960.0,8927.0,8792.0
"Wassersteinu, surgical_case_durations    sigma    0.05",14533.0,15148.0,15000.0,14042.0,15115.0
"Wassersteinu, surgical_case_durations    sigma    0.1",17472.0,18167.0,17516.0,17223.0,18266.0
