"JSD, LBP RA, SD=100    sigma    0.02",5807.026,5683.782,5518.9326,5574.9224,5497.8384,5340.9204
"JSD, LBP RA, SD=100    sigma    0.05",7465.492,7760.891,7394.636,7549.581,7724.46,7761.4395
"JSD, LBP RA, SD=100    sigma    0.1",8375.062,8127.0347,8390.349,8174.423,8281.057,8324.982
"JSD, LBP RA, SD=100    sigma    0.2",9258.441,9001.85,8986.98,9035.044,9176.313,8819.613
"JSD, LBP RA, SD=100    missing_entry    0.001",1086.4631,948.0075,529.1476,776.35754,793.0215,1336.8212
"JSD, LBP RA, SD=100    missing_entry    0.005",790.11005,876.01337,828.3244,1197.6174,1272.376,767.90765
"JSD, LBP RA, SD=100    missing_entry    0.01",610.3972,770.61414,808.2715,1286.9408,781.8818,1003.35785
"JSD, LBP RA, SD=100    missing_entry    0.05",1047.4429,1460.0367,1363.849,1249.1554,1545.5253,1578.0082
"JSD, LBP RA, SD=100    missing_entry    0.1",1906.6368,2006.7699,1722.8185,1704.8763,1781.7944,1751.5198
"JSD, LBP RA, SD=100    missing_entry    0.5",6285.2812,6543.0386,6371.881,5999.9023,6630.2197,6585.349
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",5689.8047,5443.9,5648.666,5456.7163,5984.303,5698.2676
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",5517.38,5563.2534,5747.213,5716.2915,5610.5674,5749.3633
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",5918.6816,5868.3257,5541.373,5566.299,5788.855,5663.3936
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",5699.16,6037.6777,5934.5825,5937.937,5987.6836,5819.2305
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",6194.1333,6016.4424,6150.9062,6281.7803,6204.4634,6147.0786
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",8719.437,8555.249,8734.124,8551.588,8962.948,8638.974
"JSDu, LBP RA, SD=100    sigma    0.005",1812.4353,1690.7883,1769.2203,1810.2837,1696.4937,1751.7415
"JSDu, LBP RA, SD=100    sigma    0.01",3677.3418,3687.9377,3711.4187,3704.9797,3720.7646,3776.0994
"JSDu, LBP RA, SD=100    sigma    0.02",6973.123,7025.6304,6982.2524,6872.538,6997.8745,6947.3696
"JSDu, LBP RA, SD=100    sigma    0.05",11202.166,11175.702,11011.73,11149.963,11225.296,11067.512
"JSDu, LBP RA, SD=100    sigma    0.1",13293.648,13320.519,13435.042,13394.499,13465.969,13394.5625
"JSDu, LBP RA, SD=100    sigma    0.2",14847.5,14702.76,14696.733,14793.843,14759.347,14782.934
"JSDu, LBP RA, SD=100    missing_entry    0.001",62.701195,46.44304,51.8263,44.70731,43.77491,58.21381
"JSDu, LBP RA, SD=100    missing_entry    0.005",86.77969,94.18939,72.93329,74.499626,104.79219,72.77171
"JSDu, LBP RA, SD=100    missing_entry    0.01",127.332375,132.79251,130.4525,121.82988,160.21928,119.113335
"JSDu, LBP RA, SD=100    missing_entry    0.05",491.2774,470.2984,469.10596,459.93542,490.30756,472.09116
"JSDu, LBP RA, SD=100    missing_entry    0.1",953.447,865.43787,882.43384,995.2353,908.53107,955.5818
"JSDu, LBP RA, SD=100    missing_entry    0.5",4795.4517,4919.7354,4868.007,4699.9243,4783.16,4776.7183
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",6967.159,6925.4824,6961.867,7031.1855,6933.7124,6895.4854
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",6923.5244,6879.4185,6972.4204,6927.775,6831.992,6925.968
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",7072.931,6974.2847,6960.1245,7042.3486,6949.39,6978.8496
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",7288.4175,7263.632,7265.6553,7288.1846,7300.0474,7271.9087
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",7463.806,7499.555,7539.769,7382.697,7620.059,7558.2363
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",9828.249,9878.375,9821.469,9789.806,9779.862,9917.85
"Wasserstein, surgical_case_durations    sigma    0.005",2389.3945,2570.66,2628.7832,2531.3677,2587.051,2288.5364
"Wasserstein, surgical_case_durations    sigma    0.01",4247.3555,4322.1016,4210.85,4324.27,4122.0474,4315.4663
"Wasserstein, surgical_case_durations    sigma    0.02",7431.272,7126.1426,7128.3916,7036.7046,7097.664,7115.7236
"Wasserstein, surgical_case_durations    sigma    0.05",10601.123,10681.93,10712.846,10679.965,10948.541,11005.72
"Wasserstein, surgical_case_durations    sigma    0.1",13582.657,13702.875,13755.749,14892.437,13635.598,13854.024
"Wasserstein, surgical_case_durations    sigma    0.2",16125.371,15409.56,15653.965,15478.21,15636.508,15536.967
"Wasserstein, surgical_case_durations    missing_entry    0.001",1435.5885,1296.9835,1322.8258,1322.294,1216.9606,1112.2313
"Wasserstein, surgical_case_durations    missing_entry    0.005",1380.9825,1628.5365,1702.2297,1322.2391,1571.9304,1473.784
"Wasserstein, surgical_case_durations    missing_entry    0.01",1320.731,1474.46,1407.8813,1412.9984,1309.8248,1420.9286
