"Wasserstein, LBP RA    missing_entry_combined    0.001",22606.053,23070.238
"Wasserstein, LBP RA    missing_entry_combined    0.005",22566.672,23255.586
"Wasserstein, LBP RA    missing_entry_combined    0.01",23301.123,23145.191
"Wasserstein, LBP RA    missing_entry_combined    0.05",23300.285,22814.98
"Wasserstein, LBP RA    missing_entry_combined    0.1",23214.424,22289.865
"Wasserstein, LBP RA    missing_entry_combined    0.5",21418.158,20922.0
"Wassersteinu, LBP RA    sigma    0.005",23534.676,23594.99
"Wassersteinu, LBP RA    sigma    0.01",38474.766,38032.918
"Wassersteinu, LBP RA    sigma    0.02",54101.676,53721.707
"Wassersteinu, LBP RA    sigma    0.05",66205.055,66228.67
"Wassersteinu, LBP RA    sigma    0.1",68292.6,68549.125
"Wassersteinu, LBP RA    sigma    0.2",69354.016,69574.94
"Wassersteinu, LBP RA    missing_entry    0.001",2382.8813,2040.7954
"Wassersteinu, LBP RA    missing_entry    0.005",2197.1482,2154.0374
"Wassersteinu, LBP RA    missing_entry    0.01",2573.8342,2676.393
"Wassersteinu, LBP RA    missing_entry    0.05",3063.3389,3045.5718
"Wassersteinu, LBP RA    missing_entry    0.1",3447.6167,3140.538
"Wassersteinu, LBP RA    missing_entry    0.5",10599.802,10484.737
"Wassersteinu, LBP RA    missing_entry_combined    0.001",53856.367,53476.168
"Wassersteinu, LBP RA    missing_entry_combined    0.005",53878.094,54189.0
"Wassersteinu, LBP RA    missing_entry_combined    0.01",53514.35,53996.336
"Wassersteinu, LBP RA    missing_entry_combined    0.05",54817.953,54737.527
"Wassersteinu, LBP RA    missing_entry_combined    0.1",55976.62,55755.277
"Wassersteinu, LBP RA    missing_entry_combined    0.5",65613.26,66133.35
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",16463.887,16107.097
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",19769.393,21012.26
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",22971.508,24159.51
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",29341.678,24820.758
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",27056.15,26388.281
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",26803.615,26286.77
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",6577.2007,6737.937
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",6973.28,6263.7974
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",6312.0347,6787.2817
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",7827.1196,7331.1396
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",7962.2954,8087.688
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",12291.846,12412.815
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",21651.82,24213.799
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",21552.873,22570.098
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",22991.838,22697.99
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",23839.535,23004.434
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",23634.395,24717.232
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",20933.844,19776.018
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",53581.918,51987.02
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",84558.23,83478.266
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",110537.95,109354.46
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",126637.13,126840.09
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",133486.47,133644.19
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",139759.44,139045.64
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",5109.915,4916.411
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",5175.4937,5257.788
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",5633.023,5323.2983
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",7111.6177,6874.304
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",8517.738,7740.238
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",23306.586,22708.336
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",108965.25,110064.06
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",109728.586,109108.28
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",108154.8,111042.7
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",112162.69,112787.59
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",116180.336,116516.7
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",144942.31,142767.75
"Wasserstein, LBP RA, SD=4    sigma    0.005",8709.0205,8602.074
"Wasserstein, LBP RA, SD=4    sigma    0.01",11726.358,11516.707
"Wasserstein, LBP RA, SD=4    sigma    0.02",14589.028,14452.857
"Wasserstein, LBP RA, SD=4    sigma    0.05",14634.58,13324.59
"Wasserstein, LBP RA, SD=4    sigma    0.1",13622.609,14002.351
"Wasserstein, LBP RA, SD=4    sigma    0.2",13572.162,12872.656
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",2608.8333,2589.598
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",2903.8528,2394.6794
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",3004.363,2273.483
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",3109.3408,3225.3835
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",3975.6316,3553.7856
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",7126.1694,6401.725
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",14609.75,13823.035
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",13967.165,14211.543
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",14656.319,13972.782
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",14840.064,14951.78
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",15100.28,14962.9375
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",13325.969,13866.223
"Wassersteinu, LBP RA, SD=4    sigma    0.005",14682.425,14169.922
"Wassersteinu, LBP RA, SD=4    sigma    0.01",27221.805,26810.746
"Wassersteinu, LBP RA, SD=4    sigma    0.02",35870.28,35979.977
"Wassersteinu, LBP RA, SD=4    sigma    0.05",36834.785,37034.61
"Wassersteinu, LBP RA, SD=4    sigma    0.1",35947.168,35993.84
"Wassersteinu, LBP RA, SD=4    sigma    0.2",35519.652,35904.594
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",1468.7592,1830.0604
